Id,label
test_128/3307.png,3
test_128/3308.png,3
test_128/3309.png,0
test_128/331.png,0
test_128/3310.png,4
test_128/3311.png,1
test_128/3312.png,2
test_128/3313.png,2
test_128/3314.png,2
test_128/3315.png,2
test_128/3316.png,3
test_128/3317.png,3
test_128/3318.png,0
test_128/3319.png,0
test_128/332.png,4
test_128/3320.png,0
test_128/3321.png,0
test_128/3322.png,4
test_128/3323.png,4
test_128/3324.png,4
test_128/3325.png,4
test_128/3326.png,4
test_128/3327.png,1
test_128/3328.png,1
test_128/3329.png,1
test_128/333.png,4
test_128/3330.png,2
test_128/3331.png,2
test_128/3332.png,2
test_128/3333.png,2
test_128/3334.png,3
test_128/3335.png,3
test_128/3336.png,0
test_128/3337.png,0
test_128/3338.png,0
test_128/3339.png,4
test_128/334.png,4
test_128/3340.png,1
test_128/3341.png,1
test_128/3342.png,1
test_128/3343.png,1
test_128/3344.png,2
test_128/3345.png,1
test_128/3346.png,2
test_128/3347.png,2
test_128/3348.png,2
test_128/3349.png,3
test_128/335.png,4
test_128/3350.png,0
test_128/3351.png,0
test_128/3352.png,4
test_128/3353.png,1
test_128/3354.png,1
test_128/3355.png,2
test_128/3356.png,2
test_128/3357.png,2
test_128/3358.png,2
test_128/3359.png,3
test_128/336.png,4
test_128/3360.png,3
test_128/3361.png,0
test_128/3362.png,0
test_128/3363.png,4
test_128/3364.png,4
test_128/3365.png,1
test_128/3366.png,2
test_128/3367.png,2
test_128/3368.png,3
test_128/3369.png,3
test_128/337.png,1
test_128/3370.png,0
test_128/3371.png,0
test_128/3372.png,4
test_128/3373.png,4
test_128/3374.png,4
test_128/3375.png,4
test_128/3376.png,4
test_128/3377.png,1
test_128/3378.png,1
test_128/3379.png,1
test_128/338.png,1
test_128/3380.png,1
test_128/3381.png,2
test_128/3382.png,2
test_128/3383.png,2
test_128/3384.png,3
test_128/3385.png,3
test_128/3386.png,3
test_128/3387.png,0
test_128/3388.png,4
test_128/3389.png,4
test_128/339.png,2
test_128/3390.png,1
test_128/3391.png,1
test_128/3392.png,2
test_128/3393.png,3
test_128/3394.png,0
test_128/3395.png,4
test_128/3396.png,4
test_128/3397.png,4
test_128/3398.png,1
test_128/3399.png,1
test_128/34.png,4
test_128/340.png,2
test_128/3400.png,2
test_128/3401.png,2
test_128/3402.png,0
test_128/3403.png,0
test_128/3404.png,4
test_128/3405.png,4
test_128/3406.png,4
test_128/3407.png,1
test_128/3408.png,1
test_128/3409.png,3
test_128/341.png,2
test_128/3410.png,0
test_128/3411.png,0
test_128/3412.png,4
test_128/3413.png,4
test_128/3414.png,4
test_128/3415.png,4
test_128/3416.png,4
test_128/3417.png,4
test_128/3418.png,1
test_128/3419.png,1
test_128/342.png,2
test_128/3420.png,1
test_128/3421.png,2
test_128/3422.png,2
test_128/3423.png,2
test_128/3424.png,2
test_128/3425.png,2
test_128/3426.png,3
test_128/3427.png,3
test_128/3428.png,3
test_128/3429.png,3
test_128/343.png,2
test_128/3430.png,0
test_128/3431.png,0
test_128/3432.png,0
test_128/3433.png,0
test_128/3434.png,3
test_128/3435.png,4
test_128/3436.png,4
test_128/3437.png,4
test_128/3438.png,2
test_128/3439.png,1
test_128/344.png,2
test_128/3440.png,1
test_128/3441.png,1
test_128/3442.png,2
test_128/3443.png,3
test_128/3444.png,3
test_128/3445.png,0
test_128/3446.png,0
test_128/3447.png,4
test_128/3448.png,4
test_128/3449.png,4
test_128/345.png,3
test_128/3450.png,1
test_128/3451.png,1
test_128/3452.png,1
test_128/3453.png,1
test_128/3454.png,2
test_128/3455.png,2
test_128/3456.png,2
test_128/3457.png,2
test_128/3458.png,3
test_128/3459.png,3
test_128/346.png,3
test_128/3460.png,3
test_128/3461.png,3
test_128/3462.png,3
test_128/3463.png,3
test_128/3464.png,0
test_128/3465.png,0
test_128/3466.png,0
test_128/3467.png,0
test_128/3468.png,4
test_128/3469.png,4
test_128/347.png,3
test_128/3470.png,4
test_128/3471.png,1
test_128/3472.png,1
test_128/3473.png,1
test_128/3474.png,1
test_128/3475.png,3
test_128/3476.png,0
test_128/3477.png,0
test_128/3478.png,0
test_128/3479.png,0
test_128/348.png,3
test_128/3480.png,4
test_128/3481.png,1
test_128/3482.png,1
test_128/3483.png,1
test_128/3484.png,1
test_128/3485.png,3
test_128/3486.png,3
test_128/3487.png,3
test_128/3488.png,0
test_128/3489.png,0
test_128/349.png,3
test_128/3490.png,0
test_128/3491.png,4
test_128/3492.png,4
test_128/3493.png,1
test_128/3494.png,1
test_128/3495.png,1
test_128/3496.png,1
test_128/3497.png,3
test_128/3498.png,3
test_128/3499.png,4
test_128/35.png,3
test_128/350.png,3
test_128/351.png,0
test_128/352.png,4
test_128/353.png,4
test_128/354.png,4
test_128/355.png,1
test_128/356.png,1
test_128/357.png,2
test_128/358.png,2
test_128/359.png,2
test_128/36.png,0
test_128/360.png,3
test_128/361.png,2
test_128/362.png,3
test_128/363.png,3
test_128/364.png,3
test_128/365.png,3
test_128/366.png,0
test_128/367.png,0
test_128/368.png,4
test_128/369.png,4
test_128/37.png,0
test_128/370.png,4
test_128/371.png,2
test_128/372.png,3
test_128/373.png,3
test_128/374.png,3
test_128/375.png,0
test_128/376.png,0
test_128/377.png,4
test_128/378.png,4
test_128/379.png,1
test_128/38.png,0
test_128/380.png,1
test_128/381.png,2
test_128/382.png,2
test_128/383.png,2
test_128/384.png,2
test_128/385.png,2
test_128/386.png,2
test_128/387.png,2
test_128/388.png,3
test_128/389.png,3
test_128/39.png,4
test_128/390.png,3
test_128/391.png,3
test_128/392.png,3
test_128/393.png,0
test_128/394.png,0
test_128/395.png,1
test_128/396.png,1
test_128/397.png,1
test_128/398.png,3
test_128/399.png,0
test_128/4.png,3
test_128/40.png,4
test_128/400.png,0
test_128/401.png,0
test_128/402.png,4
test_128/403.png,1
test_128/404.png,1
test_128/405.png,2
test_128/406.png,2
test_128/407.png,2
test_128/408.png,2
test_128/409.png,2
test_128/41.png,4
test_128/410.png,3
test_128/411.png,3
test_128/412.png,3
test_128/413.png,3
test_128/414.png,3
test_128/415.png,0
test_128/416.png,0
test_128/417.png,0
test_128/418.png,4
test_128/419.png,4
test_128/42.png,4
test_128/420.png,1
test_128/421.png,1
test_128/422.png,1
test_128/423.png,1
test_128/424.png,2
test_128/425.png,2
test_128/426.png,3
test_128/427.png,3
test_128/428.png,3
test_128/429.png,3
test_128/43.png,4
test_128/430.png,0
test_128/431.png,0
test_128/432.png,4
test_128/433.png,4
test_128/434.png,4
test_128/435.png,4
test_128/436.png,4
test_128/437.png,1
test_128/438.png,2
test_128/439.png,2
test_128/44.png,1
test_128/440.png,2
test_128/441.png,3
test_128/442.png,3
test_128/443.png,3
test_128/444.png,3
test_128/445.png,0
test_128/446.png,0
test_128/447.png,0
test_128/448.png,0
test_128/449.png,0
test_128/45.png,1
test_128/450.png,4
test_128/451.png,4
test_128/452.png,1
test_128/453.png,2
test_128/454.png,2
test_128/455.png,2
test_128/456.png,2
test_128/457.png,3
test_128/458.png,3
test_128/459.png,3
test_128/46.png,1
test_128/460.png,3
test_128/461.png,3
test_128/462.png,0
test_128/463.png,0
test_128/464.png,0
test_128/465.png,0
test_128/466.png,0
test_128/467.png,4
test_128/468.png,4
test_128/469.png,4
test_128/47.png,1
test_128/470.png,4
test_128/471.png,1
test_128/472.png,1
test_128/473.png,1
test_128/474.png,1
test_128/475.png,0
test_128/476.png,2
test_128/477.png,2
test_128/478.png,2
test_128/479.png,2
test_128/48.png,2
test_128/480.png,2
test_128/481.png,3
test_128/482.png,3
test_128/483.png,3
test_128/484.png,3
test_128/485.png,3
test_128/486.png,0
test_128/487.png,0
test_128/488.png,0
test_128/489.png,0
test_128/49.png,2
test_128/490.png,0
test_128/491.png,0
test_128/492.png,0
test_128/493.png,4
test_128/494.png,1
test_128/495.png,4
test_128/496.png,1
test_128/497.png,1
test_128/498.png,1
test_128/499.png,1
test_128/5.png,3
test_128/50.png,2
test_128/500.png,2
test_128/501.png,0
test_128/502.png,2
test_128/503.png,2
test_128/504.png,3
test_128/505.png,3
test_128/506.png,0
test_128/507.png,0
test_128/508.png,0
test_128/509.png,0
test_128/51.png,2
test_128/510.png,4
test_128/511.png,4
test_128/512.png,4
test_128/513.png,1
test_128/514.png,1
test_128/515.png,2
test_128/516.png,2
test_128/517.png,2
test_128/518.png,2
test_128/519.png,3
test_128/52.png,3
test_128/520.png,3
test_128/521.png,3
test_128/522.png,3
test_128/523.png,0
test_128/524.png,0
test_128/525.png,0
test_128/526.png,0
test_128/527.png,0
test_128/528.png,0
test_128/529.png,4
test_128/53.png,3
test_128/530.png,1
test_128/531.png,1
test_128/532.png,2
test_128/533.png,0
test_128/534.png,3
test_128/535.png,3
test_128/536.png,0
test_128/537.png,0
test_128/538.png,0
test_128/539.png,0
test_128/54.png,3
test_128/540.png,0
test_128/541.png,0
test_128/542.png,0
test_128/543.png,4
test_128/544.png,4
test_128/545.png,4
test_128/546.png,4
test_128/547.png,1
test_128/548.png,1
test_128/549.png,1
test_128/55.png,3
test_128/550.png,1
test_128/551.png,1
test_128/552.png,1
test_128/553.png,1
test_128/554.png,2
test_128/555.png,2
test_128/556.png,0
test_128/557.png,3
test_128/558.png,3
test_128/559.png,3
test_128/56.png,0
test_128/560.png,3
test_128/561.png,0
test_128/562.png,1
test_128/563.png,2
test_128/564.png,0
test_128/565.png,2
test_128/566.png,0
test_128/567.png,3
test_128/568.png,3
test_128/569.png,3
test_128/57.png,4
test_128/570.png,3
test_128/571.png,3
test_128/572.png,3
test_128/573.png,0
test_128/574.png,4
test_128/575.png,4
test_128/576.png,1
test_128/577.png,1
test_128/578.png,1
test_128/579.png,1
test_128/58.png,4
test_128/580.png,2
test_128/581.png,2
test_128/582.png,2
test_128/583.png,2
test_128/584.png,2
test_128/585.png,3
test_128/586.png,0
test_128/587.png,0
test_128/588.png,0
test_128/589.png,4
test_128/59.png,4
test_128/590.png,4
test_128/591.png,4
test_128/592.png,2
test_128/593.png,4
test_128/594.png,1
test_128/595.png,1
test_128/596.png,2
test_128/597.png,3
test_128/598.png,3
test_128/599.png,3
test_128/6.png,4
test_128/60.png,2
test_128/600.png,3
test_128/601.png,0
test_128/602.png,0
test_128/603.png,0
test_128/604.png,0
test_128/605.png,4
test_128/606.png,1
test_128/607.png,1
test_128/608.png,1
test_128/609.png,1
test_128/61.png,2
test_128/610.png,2
test_128/611.png,2
test_128/612.png,2
test_128/613.png,3
test_128/614.png,3
test_128/615.png,3
test_128/616.png,0
test_128/617.png,0
test_128/618.png,0
test_128/619.png,0
test_128/62.png,3
test_128/620.png,4
test_128/621.png,4
test_128/622.png,1
test_128/623.png,1
test_128/624.png,1
test_128/625.png,1
test_128/626.png,2
test_128/627.png,0
test_128/628.png,3
test_128/629.png,3
test_128/63.png,2
test_128/630.png,3
test_128/631.png,3
test_128/632.png,0
test_128/633.png,4
test_128/634.png,4
test_128/635.png,4
test_128/636.png,1
test_128/637.png,1
test_128/638.png,2
test_128/639.png,2
test_128/64.png,2
test_128/640.png,2
test_128/641.png,2
test_128/642.png,3
test_128/643.png,3
test_128/644.png,3
test_128/645.png,0
test_128/646.png,0
test_128/647.png,4
test_128/648.png,1
test_128/649.png,1
test_128/65.png,2
test_128/650.png,1
test_128/651.png,2
test_128/652.png,2
test_128/653.png,2
test_128/654.png,3
test_128/655.png,3
test_128/656.png,3
test_128/657.png,3
test_128/658.png,3
test_128/659.png,0
test_128/66.png,0
test_128/660.png,0
test_128/661.png,0
test_128/662.png,0
test_128/663.png,4
test_128/664.png,4
test_128/665.png,1
test_128/666.png,1
test_128/667.png,2
test_128/668.png,3
test_128/669.png,3
test_128/67.png,0
test_128/670.png,3
test_128/671.png,3
test_128/672.png,0
test_128/673.png,4
test_128/674.png,4
test_128/675.png,2
test_128/676.png,2
test_128/677.png,3
test_128/678.png,0
test_128/679.png,0
test_128/68.png,4
test_128/680.png,0
test_128/681.png,4
test_128/682.png,4
test_128/683.png,4
test_128/684.png,4
test_128/685.png,1
test_128/686.png,1
test_128/687.png,2
test_128/688.png,2
test_128/689.png,3
test_128/69.png,4
test_128/690.png,3
test_128/691.png,3
test_128/692.png,3
test_128/693.png,0
test_128/694.png,0
test_128/695.png,0
test_128/696.png,0
test_128/697.png,0
test_128/698.png,0
test_128/699.png,0
test_128/7.png,4
test_128/70.png,4
test_128/700.png,4
test_128/701.png,4
test_128/702.png,1
test_128/703.png,1
test_128/704.png,1
test_128/705.png,2
test_128/706.png,2
test_128/707.png,3
test_128/708.png,3
test_128/709.png,3
test_128/71.png,4
test_128/710.png,0
test_128/711.png,0
test_128/712.png,4
test_128/713.png,4
test_128/714.png,4
test_128/715.png,1
test_128/716.png,1
test_128/717.png,1
test_128/718.png,2
test_128/719.png,2
test_128/72.png,4
test_128/720.png,2
test_128/721.png,2
test_128/722.png,2
test_128/723.png,3
test_128/724.png,3
test_128/725.png,3
test_128/726.png,3
test_128/727.png,0
test_128/728.png,0
test_128/729.png,0
test_128/73.png,1
test_128/730.png,4
test_128/731.png,4
test_128/732.png,1
test_128/733.png,1
test_128/734.png,2
test_128/735.png,2
test_128/736.png,2
test_128/737.png,2
test_128/738.png,2
test_128/739.png,3
test_128/74.png,1
test_128/740.png,3
test_128/741.png,3
test_128/742.png,3
test_128/743.png,0
test_128/744.png,4
test_128/745.png,4
test_128/746.png,4
test_128/747.png,4
test_128/748.png,1
test_128/749.png,2
test_128/75.png,2
test_128/750.png,2
test_128/751.png,2
test_128/752.png,3
test_128/753.png,3
test_128/754.png,0
test_128/755.png,0
test_128/756.png,0
test_128/757.png,4
test_128/758.png,4
test_128/759.png,4
test_128/76.png,2
test_128/760.png,4
test_128/761.png,1
test_128/762.png,1
test_128/763.png,1
test_128/764.png,2
test_128/765.png,2
test_128/766.png,2
test_128/767.png,2
test_128/768.png,3
test_128/769.png,3
test_128/77.png,2
test_128/770.png,3
test_128/771.png,0
test_128/772.png,3
test_128/773.png,3
test_128/774.png,0
test_128/775.png,0
test_128/776.png,0
test_128/777.png,0
test_128/778.png,0
test_128/779.png,0
test_128/78.png,2
test_128/780.png,0
test_128/781.png,4
test_128/782.png,4
test_128/783.png,2
test_128/784.png,3
test_128/785.png,0
test_128/786.png,0
test_128/787.png,0
test_128/788.png,4
test_128/789.png,4
test_128/79.png,2
test_128/790.png,1
test_128/791.png,1
test_128/792.png,1
test_128/793.png,1
test_128/794.png,1
test_128/795.png,2
test_128/796.png,3
test_128/797.png,3
test_128/798.png,3
test_128/799.png,3
test_128/8.png,4
test_128/80.png,0
test_128/800.png,3
test_128/801.png,0
test_128/802.png,0
test_128/803.png,1
test_128/804.png,2
test_128/805.png,2
test_128/806.png,2
test_128/807.png,2
test_128/808.png,2
test_128/809.png,3
test_128/81.png,0
test_128/810.png,3
test_128/811.png,3
test_128/812.png,3
test_128/813.png,3
test_128/814.png,0
test_128/815.png,0
test_128/816.png,4
test_128/817.png,4
test_128/818.png,4
test_128/819.png,4
test_128/82.png,0
test_128/820.png,4
test_128/821.png,1
test_128/822.png,1
test_128/823.png,1
test_128/824.png,0
test_128/825.png,2
test_128/826.png,2
test_128/827.png,3
test_128/828.png,3
test_128/829.png,0
test_128/83.png,0
test_128/830.png,0
test_128/831.png,4
test_128/832.png,4
test_128/833.png,4
test_128/834.png,1
test_128/835.png,1
test_128/836.png,1
test_128/837.png,2
test_128/838.png,2
test_128/839.png,2
test_128/84.png,0
test_128/840.png,2
test_128/841.png,2
test_128/842.png,2
test_128/843.png,3
test_128/844.png,3
test_128/845.png,3
test_128/846.png,0
test_128/847.png,0
test_128/848.png,0
test_128/849.png,0
test_128/85.png,0
test_128/850.png,0
test_128/851.png,0
test_128/852.png,0
test_128/853.png,4
test_128/854.png,1
test_128/855.png,1
test_128/856.png,1
test_128/857.png,1
test_128/858.png,2
test_128/859.png,2
test_128/86.png,1
test_128/860.png,2
test_128/861.png,3
test_128/862.png,3
test_128/863.png,0
test_128/864.png,0
test_128/865.png,0
test_128/866.png,0
test_128/867.png,0
test_128/868.png,0
test_128/869.png,0
test_128/87.png,2
test_128/870.png,4
test_128/871.png,4
test_128/872.png,4
test_128/873.png,4
test_128/874.png,4
test_128/875.png,1
test_128/876.png,1
test_128/877.png,1
test_128/878.png,1
test_128/879.png,2
test_128/88.png,2
test_128/880.png,3
test_128/881.png,3
test_128/882.png,3
test_128/883.png,3
test_128/884.png,4
test_128/885.png,0
test_128/886.png,4
test_128/887.png,4
test_128/888.png,4
test_128/889.png,3
test_128/89.png,2
test_128/890.png,1
test_128/891.png,1
test_128/892.png,2
test_128/893.png,2
test_128/894.png,2
test_128/895.png,1
test_128/896.png,2
test_128/897.png,3
test_128/898.png,3
test_128/899.png,0
test_128/9.png,4
test_128/90.png,2
test_128/900.png,0
test_128/901.png,4
test_128/902.png,4
test_128/903.png,4
test_128/904.png,4
test_128/905.png,4
test_128/906.png,1
test_128/907.png,1
test_128/908.png,1
test_128/909.png,2
test_128/91.png,3
test_128/910.png,2
test_128/911.png,2
test_128/912.png,3
test_128/913.png,3
test_128/914.png,0
test_128/915.png,0
test_128/916.png,0
test_128/917.png,4
test_128/918.png,4
test_128/919.png,4
test_128/92.png,3
test_128/920.png,4
test_128/921.png,1
test_128/922.png,1
test_128/923.png,1
test_128/924.png,2
test_128/925.png,3
test_128/926.png,0
test_128/927.png,3
test_128/928.png,0
test_128/929.png,0
test_128/93.png,0
test_128/930.png,4
test_128/931.png,4
test_128/932.png,4
test_128/933.png,4
test_128/934.png,4
test_128/935.png,1
test_128/936.png,2
test_128/937.png,1
test_128/938.png,1
test_128/939.png,1
test_128/94.png,0
test_128/940.png,1
test_128/941.png,2
test_128/942.png,2
test_128/943.png,2
test_128/944.png,2
test_128/945.png,3
test_128/946.png,3
test_128/947.png,3
test_128/948.png,3
test_128/949.png,3
test_128/95.png,0
test_128/950.png,3
test_128/951.png,0
test_128/952.png,0
test_128/953.png,0
test_128/954.png,4
test_128/955.png,4
test_128/956.png,4
test_128/957.png,4
test_128/958.png,1
test_128/959.png,1
test_128/96.png,4
test_128/960.png,1
test_128/961.png,2
test_128/962.png,2
test_128/963.png,2
test_128/964.png,3
test_128/965.png,3
test_128/966.png,3
test_128/967.png,0
test_128/968.png,4
test_128/969.png,1
test_128/97.png,1
test_128/970.png,1
test_128/971.png,1
test_128/972.png,3
test_128/973.png,4
test_128/974.png,0
test_128/975.png,0
test_128/976.png,4
test_128/977.png,4
test_128/978.png,4
test_128/979.png,1
test_128/98.png,1
test_128/980.png,1
test_128/981.png,2
test_128/982.png,2
test_128/983.png,2
test_128/984.png,2
test_128/985.png,2
test_128/986.png,3
test_128/987.png,4
test_128/988.png,0
test_128/989.png,0
test_128/99.png,1
test_128/990.png,0
test_128/991.png,0
test_128/992.png,0
test_128/993.png,0
test_128/994.png,4
test_128/995.png,4
test_128/996.png,0
test_128/997.png,1
test_128/998.png,1
test_128/999.png,1
